Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
8/10/23 22:59,11,2,07 Luisa Neves,03 Abby Cheng,1,1,0,0,0,0,0,0,0,1,1,17.960375,17.755682,-2.7038462,0,0.8181818,0.073076926,0.640625
8/10/23 23:00,11,3,,26 Cara Sieber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76346153,0.9019886,0.76346153,0.9019886
8/10/23 23:00,11,3,26 Cara Sieber,07 Luisa Neves,0,0,0,0,0,0,0,0,0,0,0,10.811857,1.2073815,10.74423,0.7153846,0.81960225,0.425,0.80752844
8/10/23 23:00,11,3,07 Luisa Neves,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,11.259819,7.95455,7.9692316,0.425,0.80752844,0.20961538,0.72798294
8/10/23 23:01,11,3,30 Josue Alorro,07 Luisa Neves,0,0,0,0,0,0,0,1,0,0,0,12.947157,-4.616481,-12.096155,0.20961538,0.72798294,0.5365385,0.77414775
8/10/23 23:01,11,3,07 Luisa Neves,06 Ryan Drost,0,0,0,0,0,0,0,0,0,0,0,12.237024,7.670456,-9.534615,0.5365385,0.77414775,0.79423076,0.6974432
8/10/23 23:01,11,3,06 Ryan Drost,10 Tricia Smit,0,0,0,0,0,0,0,0,0,0,1,17.468842,16.335224,-6.190384,0.79423076,0.6974432,0.96153843,0.53409094
8/10/23 23:01,11,3,10 Tricia Smit,16 Elias Levey-Swain,0,0,0,0,0,1,0,0,0,1,1,5.535008,5.468753,-0.8538472,0.96153843,0.53409094,0.9846154,0.4794034
8/10/23 23:02,11,3,16 Elias Levey-Swain,26 Cara Sieber,0,0,0,1,1,0,1,0,0,1,0,44.46989,43.75,7.96923,0.9846154,0.4794034,0.7692308,0.04190341
8/11/23 0:08,12,1,,99 Toby Paperno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49807692,0.88778406,0.49807692,0.88778406
